0.000000	212.508595	219.088949	214.490742	212.452497	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.319676	0.000000
101.000000	-260.869242	-255.672651	-266.187379	-265.652574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.343890	0.000000
101.000000	110.476645	114.581185	115.607787	114.848588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.343890	0.000000
102.000000	139.700223	142.275144	140.934390	144.356398	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.367636	0.000000
102.000000	-67.370558	-65.947526	-71.024440	-68.339192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.367636	0.000000
103.000000	-49.957584	-37.352251	-43.850327	-42.911612	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.391631	0.000000
103.000000	53.491789	58.703340	53.798461	56.517368	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.391631	0.000000
104.000000	192.904040	197.685502	191.868087	193.910073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.439622	0.000000
104.000000	-238.661716	-238.117560	-235.497760	-233.504394	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.439622	0.000000
105.000000	72.213728	78.992297	71.065579	70.119384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.487649	0.000000
105.000000	221.918184	225.671173	220.339946	221.566633	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.487649	0.000000
106.000000	-260.132481	-254.692797	-254.201000	-259.635075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.511618	0.000000
106.000000	115.607787	128.501093	117.062609	118.326695	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.511618	0.000000
107.000000	149.027533	152.051243	147.613851	148.159877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.535617	0.000000
107.000000	-69.588318	-63.482932	-71.058099	-64.273921	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.535617	0.000000
108.000000	-46.150365	-36.955821	-36.901593	-39.153013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.559678	0.000000
108.000000	52.137945	52.412828	55.743209	51.416145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.559678	0.000000
109.000000	192.178499	194.850658	187.974852	190.850835	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.583647	0.000000
109.000000	-227.004448	-215.098476	-219.864978	-222.901777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.583647	0.000000
110.000000	84.592797	94.019215	85.860623	88.037245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.607659	0.000000
110.000000	218.892605	212.832097	213.200477	215.373359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.607659	0.000000
111.000000	-263.214159	-264.618491	-263.958399	-262.066010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.631636	0.000000
111.000000	119.946071	109.981108	114.414759	114.975744	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.631636	0.000000
112.000000	143.283047	154.366241	142.325633	144.146964	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.655622	0.000000
112.000000	-75.074752	-66.497291	-78.223747	-73.690989	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.655622	0.000000
113.000000	-38.487310	-31.824679	-36.411666	-36.306949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.679711	0.000000
113.000000	57.190550	57.917961	55.541254	51.079554	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.679711	0.000000
114.000000	185.364401	191.458568	185.143747	187.028657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.703622	0.000000
114.000000	-220.904671	-212.981693	-219.019761	-220.141731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.703622	0.000000
115.000000	84.379623	88.012936	81.492420	84.484340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.728192	0.000000
115.000000	212.287941	211.407195	214.247649	218.137145	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.728192	0.000000
116.000000	-267.664640	-258.481315	-263.786364	-268.038630	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.751667	0.000000
116.000000	113.300269	117.909696	112.537330	113.692959	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.751667	0.000000
117.000000	143.058653	147.892474	143.200769	146.865871	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.775608	0.000000
117.000000	-79.338238	-76.894213	-80.927695	-78.451881	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.775608	0.000000
118.000000	-35.125140	-28.447549	-33.823655	-32.402493	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.799703	0.000000
118.000000	52.990642	53.777891	54.221070	55.657191	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.799703	0.000000
119.000000	181.631981	187.872004	183.068103	180.708226	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.824211	0.000000
119.000000	-214.939530	-211.014505	-214.932050	-215.762308	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.824211	0.000000
120.000000	80.146056	91.820154	82.651789	81.701854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.847773	0.000000
120.000000	211.498822	213.931627	212.800307	214.752535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.847773	0.000000
121.000000	-268.678153	-265.366471	-266.654867	-269.093282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.871615	0.000000
121.000000	114.489557	118.336044	118.195798	122.096514	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.871615	0.000000
122.000000	143.671997	150.487964	152.980608	149.046233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.895633	0.000000
122.000000	-85.251019	-81.789742	-81.690635	-82.651789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.895633	0.000000
123.000000	-34.713751	-27.650950	-32.372574	-31.762970	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.919637	0.000000
123.000000	55.346779	56.190127	50.787841	53.057961	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.919637	0.000000
124.000000	179.638615	186.768734	180.648388	178.722339	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.943637	0.000000
124.000000	-215.900685	-211.452074	-218.608372	-218.533574	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.943637	0.000000
125.000000	81.585918	88.626279	82.221701	81.410142	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.967628	0.000000
125.000000	213.241616	219.724732	217.658438	215.990442	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.967628	0.000000
126.000000	-269.815082	-261.349819	-265.136467	-267.077476	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.991625	0.000000
126.000000	112.301716	121.174629	120.787549	117.885387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927624.991625	0.000000
127.000000	148.343132	154.115667	148.320692	152.393443	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.015606	0.000000
127.000000	-89.084417	-79.497183	-89.282632	-85.606310	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.015606	0.000000
128.000000	-25.049850	-21.379138	-25.771651	-27.035737	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.039625	0.000000
128.000000	55.189704	58.224632	56.008742	56.610866	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.039625	0.000000
129.000000	177.495652	183.937630	174.982439	179.242185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.063639	0.000000
129.000000	-216.110119	-215.453766	-214.258868	-217.243309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.063639	0.000000
130.000000	79.801985	79.493444	79.648649	79.506533	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.087646	0.000000
130.000000	217.875352	223.157960	218.009988	221.431997	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.087646	0.000000
131.000000	-271.584055	-265.531027	-270.286310	711.181246	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.111614	0.000000
131.000000	120.406079	121.369103	119.635660	1098.029017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.111614	0.000000
132.000000	153.358338	155.701385	151.196675	1129.803207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.135606	0.000000
132.000000	-93.033751	-94.045394	-95.326310	886.949064	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.135606	0.000000
133.000000	-46.019469	-54.836283	-46.236383	932.852596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.159612	0.000000
133.000000	59.322293	69.126441	62.336652	1040.703831	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.159612	0.000000
134.000000	181.295390	191.264094	182.024671	1164.726393	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.183665	0.000000
134.000000	-203.846987	-198.022093	-206.281662	772.279991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.183665	0.000000
135.000000	87.670735	84.890119	81.499900	1064.796266	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.207658	0.000000
135.000000	217.628518	220.446533	219.184317	1199.825354	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.207658	0.000000
136.000000	-269.160600	-260.025894	-266.602508	709.745124	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.231640	0.000000
136.000000	121.655206	123.919715	123.334421	1099.917667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.231640	0.000000
137.000000	148.810619	158.386633	155.598538	1133.539367	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.255641	0.000000
137.000000	-93.901408	-92.500816	-99.948826	885.890672	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.255641	0.000000
138.000000	-24.458946	-17.863632	-22.499238	959.323608	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.279640	0.000000
138.000000	58.985702	62.895768	57.695437	1038.407532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.279640	0.000000
139.000000	170.386102	171.109773	170.240246	1156.711787	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.303640	0.000000
139.000000	-215.268641	-205.236360	-209.539115	768.790664	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.303640	0.000000
140.000000	75.680616	83.902786	74.584825	1057.028494	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.327630	0.000000
140.000000	218.698130	221.912574	215.111566	1201.994496	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.327630	0.000000
141.000000	705.122608	-265.994774	-270.136714	1688.785484	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.351631	0.000000
141.000000	1099.805470	121.159669	115.779823	2077.895895	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.351631	0.000000
142.000000	1134.010595	155.114221	152.853451	2108.675272	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.375679	0.000000
142.000000	875.886440	-90.672004	-104.855575	1858.244091	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.375679	0.000000
143.000000	964.660445	-7.724763	-17.080123	1946.737604	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.399639	0.000000
143.000000	1034.525516	61.964532	60.878091	2020.982098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.399639	0.000000
144.000000	1151.086978	175.833266	165.385856	2129.214802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.423699	0.000000
144.000000	768.424154	-204.275206	-208.738776	1754.428208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.423699	0.000000
145.000000	1054.601299	83.349280	78.104071	2035.578927	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.447678	0.000000
145.000000	1197.603853	224.440746	215.754828	2177.541790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.447678	0.000000
146.000000	708.813889	-261.394698	-267.058776	1692.547823	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.471689	0.000000
146.000000	1096.970625	113.971581	120.536976	2081.890108	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.471689	0.000000
147.000000	1136.060060	154.998284	157.618084	2118.058681	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.495664	0.000000
147.000000	877.191665	-99.165317	-111.183486	1855.499004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.495664	0.000000
148.000000	960.632573	-7.863140	-13.691774	1945.671732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.519625	0.000000
148.000000	1039.136813	71.871527	62.385271	2023.401813	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.519625	0.000000
149.000000	1151.191695	171.225710	168.340377	2124.177157	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.543622	0.000000
149.000000	774.740845	-195.770673	-204.303255	1757.027439	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.543622	0.000000
150.000000	1056.059860	76.172412	72.793413	2042.209770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.567708	0.000000
150.000000	1202.454504	220.891581	219.139438	2182.149346	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.567708	0.000000
151.000000	712.677206	-259.678083	-266.262177	2671.760219	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.591652	0.000000
151.000000	1096.626555	115.355344	123.181085	3061.420395	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.591652	0.000000
152.000000	1136.995035	160.600654	155.703255	3097.633847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.615744	0.000000
152.000000	870.134473	-99.464509	-111.594875	2833.776425	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.615744	0.000000
153.000000	970.124439	-7.275975	-7.363863	2930.273324	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.639673	0.000000
153.000000	1041.590187	62.869588	63.899931	3004.461719	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.639673	0.000000
154.000000	1142.791880	165.709357	160.509026	3103.486790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.663777	0.000000
154.000000	773.865709	-203.527226	-203.674952	2738.203282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.663777	0.000000
155.000000	1053.595266	74.702632	76.503393	3015.198972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.687685	0.000000
155.000000	1196.287409	227.298030	219.277814	3159.091623	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.687685	0.000000
156.000000	711.285963	710.034966	-269.803863	2672.126729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.711721	0.000000
156.000000	1098.070156	1107.907963	120.862347	3061.730807	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.711721	0.000000
157.000000	1139.564346	1138.994011	158.459561	3102.895886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.735660	0.000000
157.000000	866.278637	868.543146	-112.432612	2829.015532	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.735660	0.000000
158.000000	974.993788	975.556643	-1.301485	2940.026983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.760364	0.000000
158.000000	1044.765362	1055.672780	64.438476	3007.431200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.760364	0.000000
159.000000	1135.054027	1137.681306	156.267980	3101.197971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.783680	0.000000
159.000000	776.304123	786.560799	-202.332328	2743.386783	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.783680	0.000000
160.000000	1053.984215	1060.164400	73.724648	3016.059149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.807624	0.000000
160.000000	1199.922591	1208.795504	219.057160	3163.564543	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.807624	0.000000
161.000000	712.336875	1695.522914	707.344108	3648.683796	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.831617	0.000000
161.000000	1075.645716	2054.123221	1072.762253	4013.799009	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.831617	0.000000
162.000000	1150.062245	2129.055857	1151.883577	4095.190451	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.855707	0.000000
162.000000	865.560576	1848.832633	862.276944	3805.729675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.855707	0.000000
163.000000	981.149664	1962.675187	982.275374	3923.308389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.879647	0.000000
163.000000	1047.435651	2034.215734	1047.884439	3990.604149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.879647	0.000000
164.000000	1139.642884	2124.175287	1137.204469	4083.697739	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.903657	0.000000
164.000000	779.172627	1768.536981	784.685239	3723.840825	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.903657	0.000000
165.000000	1052.615412	2035.842590	1055.880345	3999.744465	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.927619	0.000000
165.000000	1204.316974	2187.862044	1205.465123	4146.221386	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.927619	0.000000
166.000000	1692.256111	1698.017427	1690.879828	4628.531974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.951609	0.000000
166.000000	2077.525645	2084.042421	2078.191347	5021.745056	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.951609	0.000000
167.000000	2121.903298	2126.939073	2123.309500	5062.711920	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.975670	0.000000
167.000000	1837.835457	1847.426430	1837.536265	4781.523802	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.975670	0.000000
168.000000	1955.960197	1963.879435	1959.606599	4903.306164	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.999603	0.000000
168.000000	2027.538142	2033.164822	2024.434025	4967.404309	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927625.999603	0.000000
169.000000	2113.080874	2117.970793	2114.629193	5051.653036	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1650927626.023672	0.000000
